id,brand,choice,fash,qual,price,female,age25,age39,age40,time
326,4,0,0,0,0,1,0,0,1,3
326,1,0,0,0,.079999998,1,0,0,1,4
326,2,0,0,1,.16,1,0,0,1,4
326,3,1,1,1,.2,1,0,0,1,4
326,4,0,0,0,0,1,0,0,1,4
326,1,0,0,0,.039999999,1,0,0,1,5
326,2,0,1,0,.12,1,0,0,1,5
326,3,0,1,0,.079999998,1,0,0,1,5
326,4,1,0,0,0,1,0,0,1,5
326,1,1,0,0,.079999998,1,0,0,1,6
326,2,0,0,1,.12,1,0,0,1,6
326,3,0,1,0,.079999998,1,0,0,1,6
326,4,0,0,0,0,1,0,0,1,6
326,1,0,1,1,.2,1,0,0,1,7
326,2,0,0,0,.079999998,1,0,0,1,7
326,3,0,0,1,.079999998,1,0,0,1,7
326,4,1,0,0,0,1,0,0,1,7
326,1,0,0,1,.079999998,1,0,0,1,8
326,2,0,1,0,.12,1,0,0,1,8
326,3,0,0,0,.039999999,1,0,0,1,8
326,4,1,0,0,0,1,0,0,1,8
327,1,1,0,0,.12,1,1,0,0,1
327,2,0,1,0,.12,1,1,0,0,1
327,3,0,0,1,.079999998,1,1,0,0,1
327,4,0,0,0,0,1,1,0,0,1
327,1,1,1,1,.12,1,1,0,0,2
327,2,0,0,1,.12,1,1,0,0,2
327,3,0,1,0,.12,1,1,0,0,2
327,4,0,0,0,0,1,1,0,0,2
327,1,0,0,1,.079999998,1,1,0,0,3
327,2,1,1,1,.2,1,1,0,0,3
327,3,0,1,0,.079999998,1,1,0,0,3
327,4,0,0,0,0,1,1,0,0,3
327,1,0,0,0,.079999998,1,1,0,0,4
327,2,0,0,1,.16,1,1,0,0,4
327,3,0,1,1,.2,1,1,0,0,4
327,4,1,0,0,0,1,1,0,0,4
327,1,0,0,0,.039999999,1,1,0,0,5
327,2,0,1,0,.12,1,1,0,0,5
327,3,1,1,0,.079999998,1,1,0,0,5
327,4,0,0,0,0,1,1,0,0,5
327,1,1,0,0,.079999998,1,1,0,0,6
327,2,0,0,1,.12,1,1,0,0,6
327,3,0,1,0,.079999998,1,1,0,0,6
327,4,0,0,0,0,1,1,0,0,6
327,1,0,1,1,.2,1,1,0,0,7
327,2,0,0,0,.079999998,1,1,0,0,7
327,3,1,0,1,.079999998,1,1,0,0,7
327,4,0,0,0,0,1,1,0,0,7
327,1,1,0,1,.079999998,1,1,0,0,8
327,2,0,1,0,.12,1,1,0,0,8
327,3,0,0,0,.039999999,1,1,0,0,8
327,4,0,0,0,0,1,1,0,0,8
328,1,0,0,0,.12,1,1,0,0,1
328,2,0,1,0,.12,1,1,0,0,1
328,3,1,0,1,.079999998,1,1,0,0,1
328,4,0,0,0,0,1,1,0,0,1
328,1,1,1,1,.12,1,1,0,0,2
328,2,0,0,1,.12,1,1,0,0,2
328,3,0,1,0,.12,1,1,0,0,2
328,4,0,0,0,0,1,1,0,0,2
328,1,0,0,1,.079999998,1,1,0,0,3
328,2,1,1,1,.2,1,1,0,0,3
328,3,0,1,0,.079999998,1,1,0,0,3
328,4,0,0,0,0,1,1,0,0,3
328,1,0,0,0,.079999998,1,1,0,0,4
328,2,0,0,1,.16,1,1,0,0,4
328,3,1,1,1,.2,1,1,0,0,4
328,4,0,0,0,0,1,1,0,0,4
328,1,0,0,0,.039999999,1,1,0,0,5
328,2,0,1,0,.12,1,1,0,0,5
328,3,1,1,0,.079999998,1,1,0,0,5
328,4,0,0,0,0,1,1,0,0,5
328,1,1,0,0,.079999998,1,1,0,0,6
328,2,0,0,1,.12,1,1,0,0,6
328,3,0,1,0,.079999998,1,1,0,0,6
328,4,0,0,0,0,1,1,0,0,6
328,1,1,1,1,.2,1,1,0,0,7
328,2,0,0,0,.079999998,1,1,0,0,7
328,3,0,0,1,.079999998,1,1,0,0,7
328,4,0,0,0,0,1,1,0,0,7
328,1,0,0,1,.079999998,1,1,0,0,8
328,2,0,1,0,.12,1,1,0,0,8
328,3,0,0,0,.039999999,1,1,0,0,8
328,4,1,0,0,0,1,1,0,0,8
329,1,0,0,0,.12,1,0,0,1,1
329,2,1,1,0,.12,1,0,0,1,1
329,3,0,0,1,.079999998,1,0,0,1,1
329,4,0,0,0,0,1,0,0,1,1
329,1,0,1,1,.12,1,0,0,1,2
329,2,1,0,1,.12,1,0,0,1,2
329,3,0,1,0,.12,1,0,0,1,2
329,4,0,0,0,0,1,0,0,1,2
329,1,0,0,1,.079999998,1,0,0,1,3
329,2,0,1,1,.2,1,0,0,1,3
329,3,1,1,0,.079999998,1,0,0,1,3
329,4,0,0,0,0,1,0,0,1,3
329,1,0,0,0,.079999998,1,0,0,1,4
329,2,0,0,1,.16,1,0,0,1,4
329,3,1,1,1,.2,1,0,0,1,4
329,4,0,0,0,0,1,0,0,1,4
329,1,0,0,0,.039999999,1,0,0,1,5
329,2,0,1,0,.12,1,0,0,1,5
329,3,1,1,0,.079999998,1,0,0,1,5
329,4,0,0,0,0,1,0,0,1,5
329,1,0,0,0,.079999998,1,0,0,1,6
329,2,0,0,1,.12,1,0,0,1,6
329,3,1,1,0,.079999998,1,0,0,1,6
329,4,0,0,0,0,1,0,0,1,6
329,1,0,1,1,.2,1,0,0,1,7
329,2,0,0,0,.079999998,1,0,0,1,7
329,3,0,0,1,.079999998,1,0,0,1,7
329,4,1,0,0,0,1,0,0,1,7
329,1,0,0,1,.079999998,1,0,0,1,8
329,2,0,1,0,.12,1,0,0,1,8
329,3,1,0,0,.039999999,1,0,0,1,8
329,4,0,0,0,0,1,0,0,1,8
330,1,0,0,0,.12,1,0,0,1,1
330,2,0,1,0,.12,1,0,0,1,1
330,3,1,0,1,.079999998,1,0,0,1,1
330,4,0,0,0,0,1,0,0,1,1
330,1,1,1,1,.12,1,0,0,1,2
330,2,0,0,1,.12,1,0,0,1,2
330,3,0,1,0,.12,1,0,0,1,2
330,4,0,0,0,0,1,0,0,1,2
330,1,0,0,1,.079999998,1,0,0,1,3
330,2,0,1,1,.2,1,0,0,1,3
330,3,1,1,0,.079999998,1,0,0,1,3
330,4,0,0,0,0,1,0,0,1,3
330,1,0,0,0,.079999998,1,0,0,1,4
330,2,0,0,1,.16,1,0,0,1,4
330,3,0,1,1,.2,1,0,0,1,4
330,4,1,0,0,0,1,0,0,1,4
330,1,0,0,0,.039999999,1,0,0,1,5
330,2,0,1,0,.12,1,0,0,1,5
330,3,1,1,0,.079999998,1,0,0,1,5
330,4,0,0,0,0,1,0,0,1,5
330,1,0,0,0,.079999998,1,0,0,1,6
330,2,0,0,1,.12,1,0,0,1,6
330,3,0,1,0,.079999998,1,0,0,1,6
330,4,1,0,0,0,1,0,0,1,6
330,1,0,1,1,.2,1,0,0,1,7
330,2,0,0,0,.079999998,1,0,0,1,7
330,3,0,0,1,.079999998,1,0,0,1,7
330,4,1,0,0,0,1,0,0,1,7
330,1,1,0,1,.079999998,1,0,0,1,8
330,2,0,1,0,.12,1,0,0,1,8
330,3,0,0,0,.039999999,1,0,0,1,8
330,4,0,0,0,0,1,0,0,1,8
331,1,0,0,0,.12,1,0,0,1,1
331,2,1,1,0,.12,1,0,0,1,1
331,3,0,0,1,.079999998,1,0,0,1,1
331,4,0,0,0,0,1,0,0,1,1
331,1,0,1,1,.12,1,0,0,1,2
331,2,0,0,1,.12,1,0,0,1,2
331,3,1,1,0,.12,1,0,0,1,2
331,4,0,0,0,0,1,0,0,1,2
331,1,0,0,1,.079999998,1,0,0,1,3
331,2,0,1,1,.2,1,0,0,1,3
331,3,0,1,0,.079999998,1,0,0,1,3
331,4,1,0,0,0,1,0,0,1,3
331,1,0,0,0,.079999998,1,0,0,1,4
331,2,0,0,1,.16,1,0,0,1,4
331,3,0,1,1,.2,1,0,0,1,4
331,4,1,0,0,0,1,0,0,1,4
331,1,0,0,0,.039999999,1,0,0,1,5
331,2,0,1,0,.12,1,0,0,1,5
331,3,0,1,0,.079999998,1,0,0,1,5
331,4,1,0,0,0,1,0,0,1,5
331,1,0,0,0,.079999998,1,0,0,1,6
331,2,1,0,1,.12,1,0,0,1,6
331,3,0,1,0,.079999998,1,0,0,1,6
331,4,0,0,0,0,1,0,0,1,6
331,1,1,1,1,.2,1,0,0,1,7
331,2,0,0,0,.079999998,1,0,0,1,7
331,3,0,0,1,.079999998,1,0,0,1,7
331,4,0,0,0,0,1,0,0,1,7
331,1,0,0,1,.079999998,1,0,0,1,8
331,2,1,1,0,.12,1,0,0,1,8
331,3,0,0,0,.039999999,1,0,0,1,8
331,4,0,0,0,0,1,0,0,1,8
332,1,0,0,0,.12,1,0,0,1,1
332,2,0,1,0,.12,1,0,0,1,1
332,3,0,0,1,.079999998,1,0,0,1,1
332,4,1,0,0,0,1,0,0,1,1
332,1,0,1,1,.12,1,0,0,1,2
332,2,1,0,1,.12,1,0,0,1,2
332,3,0,1,0,.12,1,0,0,1,2
332,4,0,0,0,0,1,0,0,1,2
332,1,0,0,1,.079999998,1,0,0,1,3
332,2,0,1,1,.2,1,0,0,1,3
332,3,0,1,0,.079999998,1,0,0,1,3
332,4,1,0,0,0,1,0,0,1,3
332,1,0,0,0,.079999998,1,0,0,1,4
332,2,0,0,1,.16,1,0,0,1,4
332,3,1,1,1,.2,1,0,0,1,4
332,4,0,0,0,0,1,0,0,1,4
332,1,0,0,0,.039999999,1,0,0,1,5
332,2,0,1,0,.12,1,0,0,1,5
332,3,1,1,0,.079999998,1,0,0,1,5
332,4,0,0,0,0,1,0,0,1,5
332,1,0,0,0,.079999998,1,0,0,1,6
332,2,0,0,1,.12,1,0,0,1,6
332,3,1,1,0,.079999998,1,0,0,1,6
332,4,0,0,0,0,1,0,0,1,6
332,1,0,1,1,.2,1,0,0,1,7
332,2,0,0,0,.079999998,1,0,0,1,7
332,3,0,0,1,.079999998,1,0,0,1,7
332,4,1,0,0,0,1,0,0,1,7
332,1,0,0,1,.079999998,1,0,0,1,8
332,2,0,1,0,.12,1,0,0,1,8
332,3,0,0,0,.039999999,1,0,0,1,8
332,4,1,0,0,0,1,0,0,1,8
333,1,1,0,0,.12,0,0,1,0,1
333,2,0,1,0,.12,0,0,1,0,1
333,3,0,0,1,.079999998,0,0,1,0,1
333,4,0,0,0,0,0,0,1,0,1
333,1,1,1,1,.12,0,0,1,0,2
333,2,0,0,1,.12,0,0,1,0,2
333,3,0,1,0,.12,0,0,1,0,2
333,4,0,0,0,0,0,0,1,0,2
333,1,1,0,1,.079999998,0,0,1,0,3
333,2,0,1,1,.2,0,0,1,0,3
333,3,0,1,0,.079999998,0,0,1,0,3
333,4,0,0,0,0,0,0,1,0,3
333,1,0,0,0,.079999998,0,0,1,0,4
333,2,0,0,1,.16,0,0,1,0,4
333,3,1,1,1,.2,0,0,1,0,4
333,4,0,0,0,0,0,0,1,0,4
333,1,1,0,0,.039999999,0,0,1,0,5
333,2,0,1,0,.12,0,0,1,0,5
333,3,0,1,0,.079999998,0,0,1,0,5
333,4,0,0,0,0,0,0,1,0,5
333,1,0,0,0,.079999998,0,0,1,0,6
333,2,0,0,1,.12,0,0,1,0,6
333,3,0,1,0,.079999998,0,0,1,0,6
333,4,1,0,0,0,0,0,1,0,6
333,1,0,1,1,.2,0,0,1,0,7
333,2,0,0,0,.079999998,0,0,1,0,7
333,3,1,0,1,.079999998,0,0,1,0,7
333,4,0,0,0,0,0,0,1,0,7
333,1,1,0,1,.079999998,0,0,1,0,8
333,2,0,1,0,.12,0,0,1,0,8
333,3,0,0,0,.039999999,0,0,1,0,8
333,4,0,0,0,0,0,0,1,0,8
334,1,0,0,0,.12,0,0,0,1,1
334,2,0,1,0,.12,0,0,0,1,1
334,3,0,0,1,.079999998,0,0,0,1,1
334,4,1,0,0,0,0,0,0,1,1
334,1,1,1,1,.12,0,0,0,1,2
334,2,0,0,1,.12,0,0,0,1,2
334,3,0,1,0,.12,0,0,0,1,2
334,4,0,0,0,0,0,0,0,1,2
334,1,0,0,1,.079999998,0,0,0,1,3
334,2,0,1,1,.2,0,0,0,1,3
334,3,1,1,0,.079999998,0,0,0,1,3
334,4,0,0,0,0,0,0,0,1,3
334,1,0,0,0,.079999998,0,0,0,1,4
334,2,0,0,1,.16,0,0,0,1,4
334,3,0,1,1,.2,0,0,0,1,4
334,4,1,0,0,0,0,0,0,1,4
334,1,0,0,0,.039999999,0,0,0,1,5
334,2,0,1,0,.12,0,0,0,1,5
334,3,0,1,0,.079999998,0,0,0,1,5
334,4,1,0,0,0,0,0,0,1,5
334,1,0,0,0,.079999998,0,0,0,1,6
334,2,0,0,1,.12,0,0,0,1,6
334,3,0,1,0,.079999998,0,0,0,1,6
334,4,1,0,0,0,0,0,0,1,6
334,1,0,1,1,.2,0,0,0,1,7
334,2,0,0,0,.079999998,0,0,0,1,7
334,3,0,0,1,.079999998,0,0,0,1,7
334,4,1,0,0,0,0,0,0,1,7
334,1,0,0,1,.079999998,0,0,0,1,8
334,2,0,1,0,.12,0,0,0,1,8
334,3,0,0,0,.039999999,0,0,0,1,8
334,4,1,0,0,0,0,0,0,1,8
335,1,0,0,0,.12,0,0,0,1,1
335,2,0,1,0,.12,0,0,0,1,1
335,3,0,0,1,.079999998,0,0,0,1,1
335,4,1,0,0,0,0,0,0,1,1
335,1,0,1,1,.12,0,0,0,1,2
335,2,1,0,1,.12,0,0,0,1,2
335,3,0,1,0,.12,0,0,0,1,2
335,4,0,0,0,0,0,0,0,1,2
335,1,1,0,1,.079999998,0,0,0,1,3
335,2,0,1,1,.2,0,0,0,1,3
335,3,0,1,0,.079999998,0,0,0,1,3
335,4,0,0,0,0,0,0,0,1,3
335,1,0,0,0,.079999998,0,0,0,1,4
335,2,0,0,1,.16,0,0,0,1,4
335,3,1,1,1,.2,0,0,0,1,4
335,4,0,0,0,0,0,0,0,1,4
335,1,0,0,0,.039999999,0,0,0,1,5
335,2,0,1,0,.12,0,0,0,1,5
335,3,0,1,0,.079999998,0,0,0,1,5
335,4,1,0,0,0,0,0,0,1,5
335,1,0,0,0,.079999998,0,0,0,1,6
335,2,1,0,1,.12,0,0,0,1,6
335,3,0,1,0,.079999998,0,0,0,1,6
335,4,0,0,0,0,0,0,0,1,6
335,1,0,1,1,.2,0,0,0,1,7
335,2,0,0,0,.079999998,0,0,0,1,7
335,3,1,0,1,.079999998,0,0,0,1,7
335,4,0,0,0,0,0,0,0,1,7
335,1,1,0,1,.079999998,0,0,0,1,8
335,2,0,1,0,.12,0,0,0,1,8
335,3,0,0,0,.039999999,0,0,0,1,8
335,4,0,0,0,0,0,0,0,1,8
336,1,0,0,0,.12,1,0,1,0,1
336,2,1,1,0,.12,1,0,1,0,1
336,3,0,0,1,.079999998,1,0,1,0,1
336,4,0,0,0,0,1,0,1,0,1
336,1,0,1,1,.12,1,0,1,0,2
336,2,1,0,1,.12,1,0,1,0,2
336,3,0,1,0,.12,1,0,1,0,2
336,4,0,0,0,0,1,0,1,0,2
336,1,0,0,1,.079999998,1,0,1,0,3
336,2,0,1,1,.2,1,0,1,0,3
336,3,1,1,0,.079999998,1,0,1,0,3
336,4,0,0,0,0,1,0,1,0,3
336,1,0,0,0,.079999998,1,0,1,0,4
336,2,1,0,1,.16,1,0,1,0,4
336,3,0,1,1,.2,1,0,1,0,4
336,4,0,0,0,0,1,0,1,0,4
336,1,0,0,0,.039999999,1,0,1,0,5
336,2,1,1,0,.12,1,0,1,0,5
336,3,0,1,0,.079999998,1,0,1,0,5
336,4,0,0,0,0,1,0,1,0,5
336,1,0,0,0,.079999998,1,0,1,0,6
336,2,0,0,1,.12,1,0,1,0,6
336,3,0,1,0,.079999998,1,0,1,0,6
336,4,1,0,0,0,1,0,1,0,6
336,1,0,1,1,.2,1,0,1,0,7
336,2,0,0,0,.079999998,1,0,1,0,7
336,3,0,0,1,.079999998,1,0,1,0,7
336,4,1,0,0,0,1,0,1,0,7
336,1,1,0,1,.079999998,1,0,1,0,8
336,2,0,1,0,.12,1,0,1,0,8
336,3,0,0,0,.039999999,1,0,1,0,8
336,4,0,0,0,0,1,0,1,0,8
337,1,0,0,0,.12,1,0,1,0,1
337,2,1,1,0,.12,1,0,1,0,1
337,3,0,0,1,.079999998,1,0,1,0,1
337,4,0,0,0,0,1,0,1,0,1
337,1,0,1,1,.12,1,0,1,0,2
337,2,0,0,1,.12,1,0,1,0,2
337,3,0,1,0,.12,1,0,1,0,2
337,4,1,0,0,0,1,0,1,0,2
337,1,0,0,1,.079999998,1,0,1,0,3
337,2,1,1,1,.2,1,0,1,0,3
337,3,0,1,0,.079999998,1,0,1,0,3
337,4,0,0,0,0,1,0,1,0,3
337,1,0,0,0,.079999998,1,0,1,0,4
337,2,0,0,1,.16,1,0,1,0,4
337,3,0,1,1,.2,1,0,1,0,4
337,4,1,0,0,0,1,0,1,0,4
337,1,0,0,0,.039999999,1,0,1,0,5
337,2,1,1,0,.12,1,0,1,0,5
337,3,0,1,0,.079999998,1,0,1,0,5
337,4,0,0,0,0,1,0,1,0,5
337,1,0,0,0,.079999998,1,0,1,0,6
337,2,0,0,1,.12,1,0,1,0,6
337,3,0,1,0,.079999998,1,0,1,0,6
337,4,1,0,0,0,1,0,1,0,6
337,1,0,1,1,.2,1,0,1,0,7
337,2,0,0,0,.079999998,1,0,1,0,7
337,3,1,0,1,.079999998,1,0,1,0,7
337,4,0,0,0,0,1,0,1,0,7
337,1,0,0,1,.079999998,1,0,1,0,8
337,2,1,1,0,.12,1,0,1,0,8
337,3,0,0,0,.039999999,1,0,1,0,8
337,4,0,0,0,0,1,0,1,0,8
338,1,0,0,0,.12,1,1,0,0,1
338,2,0,1,0,.12,1,1,0,0,1
338,3,1,0,1,.079999998,1,1,0,0,1
338,4,0,0,0,0,1,1,0,0,1
338,1,1,1,1,.12,1,1,0,0,2
338,2,0,0,1,.12,1,1,0,0,2
338,3,0,1,0,.12,1,1,0,0,2
338,4,0,0,0,0,1,1,0,0,2
338,1,0,0,1,.079999998,1,1,0,0,3
338,2,1,1,1,.2,1,1,0,0,3
338,3,0,1,0,.079999998,1,1,0,0,3
338,4,0,0,0,0,1,1,0,0,3
338,1,0,0,0,.079999998,1,1,0,0,4
338,2,0,0,1,.16,1,1,0,0,4
338,3,0,1,1,.2,1,1,0,0,4
338,4,1,0,0,0,1,1,0,0,4
338,1,0,0,0,.039999999,1,1,0,0,5
338,2,1,1,0,.12,1,1,0,0,5
338,3,0,1,0,.079999998,1,1,0,0,5
338,4,0,0,0,0,1,1,0,0,5
338,1,1,0,0,.079999998,1,1,0,0,6
338,2,0,0,1,.12,1,1,0,0,6
338,3,0,1,0,.079999998,1,1,0,0,6
338,4,0,0,0,0,1,1,0,0,6
338,1,0,1,1,.2,1,1,0,0,7
338,2,0,0,0,.079999998,1,1,0,0,7
338,3,0,0,1,.079999998,1,1,0,0,7
338,4,1,0,0,0,1,1,0,0,7
338,1,1,0,1,.079999998,1,1,0,0,8
338,2,0,1,0,.12,1,1,0,0,8
338,3,0,0,0,.039999999,1,1,0,0,8
338,4,0,0,0,0,1,1,0,0,8
339,1,0,0,0,.12,0,1,0,0,1
339,2,0,1,0,.12,0,1,0,0,1
339,3,1,0,1,.079999998,0,1,0,0,1
339,4,0,0,0,0,0,1,0,0,1
339,1,1,1,1,.12,0,1,0,0,2
339,2,0,0,1,.12,0,1,0,0,2
339,3,0,1,0,.12,0,1,0,0,2
339,4,0,0,0,0,0,1,0,0,2
339,1,0,0,1,.079999998,0,1,0,0,3
339,2,0,1,1,.2,0,1,0,0,3
339,3,1,1,0,.079999998,0,1,0,0,3
339,4,0,0,0,0,0,1,0,0,3
339,1,0,0,0,.079999998,0,1,0,0,4
339,2,1,0,1,.16,0,1,0,0,4
339,3,0,1,1,.2,0,1,0,0,4
339,4,0,0,0,0,0,1,0,0,4
339,1,0,0,0,.039999999,0,1,0,0,5
339,2,0,1,0,.12,0,1,0,0,5
339,3,0,1,0,.079999998,0,1,0,0,5
339,4,1,0,0,0,0,1,0,0,5
339,1,0,0,0,.079999998,0,1,0,0,6
339,2,1,0,1,.12,0,1,0,0,6
339,3,0,1,0,.079999998,0,1,0,0,6
339,4,0,0,0,0,0,1,0,0,6
339,1,0,1,1,.2,0,1,0,0,7
339,2,0,0,0,.079999998,0,1,0,0,7
339,3,1,0,1,.079999998,0,1,0,0,7
339,4,0,0,0,0,0,1,0,0,7
339,1,1,0,1,.079999998,0,1,0,0,8
339,2,0,1,0,.12,0,1,0,0,8
339,3,0,0,0,.039999999,0,1,0,0,8
339,4,0,0,0,0,0,1,0,0,8
340,1,0,0,0,.12,0,0,1,0,1
340,2,0,1,0,.12,0,0,1,0,1
340,3,1,0,1,.079999998,0,0,1,0,1
340,4,0,0,0,0,0,0,1,0,1
340,1,1,1,1,.12,0,0,1,0,2
340,2,0,0,1,.12,0,0,1,0,2
340,3,0,1,0,.12,0,0,1,0,2
340,4,0,0,0,0,0,0,1,0,2
340,1,1,0,1,.079999998,0,0,1,0,3
340,2,0,1,1,.2,0,0,1,0,3
340,3,0,1,0,.079999998,0,0,1,0,3
340,4,0,0,0,0,0,0,1,0,3
340,1,0,0,0,.079999998,0,0,1,0,4
340,2,0,0,1,.16,0,0,1,0,4
340,3,0,1,1,.2,0,0,1,0,4
340,4,1,0,0,0,0,0,1,0,4
340,1,0,0,0,.039999999,0,0,1,0,5
340,2,0,1,0,.12,0,0,1,0,5
340,3,0,1,0,.079999998,0,0,1,0,5
340,4,1,0,0,0,0,0,1,0,5
340,1,0,0,0,.079999998,0,0,1,0,6
340,2,0,0,1,.12,0,0,1,0,6
340,3,1,1,0,.079999998,0,0,1,0,6
340,4,0,0,0,0,0,0,1,0,6
340,1,0,1,1,.2,0,0,1,0,7
340,2,0,0,0,.079999998,0,0,1,0,7
340,3,1,0,1,.079999998,0,0,1,0,7
340,4,0,0,0,0,0,0,1,0,7
340,1,0,0,1,.079999998,0,0,1,0,8
340,2,0,1,0,.12,0,0,1,0,8
340,3,0,0,0,.039999999,0,0,1,0,8
340,4,1,0,0,0,0,0,1,0,8
341,1,0,0,0,.12,0,1,0,0,1
341,2,1,1,0,.12,0,1,0,0,1
341,3,0,0,1,.079999998,0,1,0,0,1
341,4,0,0,0,0,0,1,0,0,1
341,1,0,1,1,.12,0,1,0,0,2
341,2,0,0,1,.12,0,1,0,0,2
341,3,0,1,0,.12,0,1,0,0,2
341,4,1,0,0,0,0,1,0,0,2
341,1,0,0,1,.079999998,0,1,0,0,3
341,2,0,1,1,.2,0,1,0,0,3
341,3,0,1,0,.079999998,0,1,0,0,3
341,4,1,0,0,0,0,1,0,0,3
341,1,0,0,0,.079999998,0,1,0,0,4
341,2,0,0,1,.16,0,1,0,0,4
341,3,0,1,1,.2,0,1,0,0,4
341,4,1,0,0,0,0,1,0,0,4
341,1,0,0,0,.039999999,0,1,0,0,5
341,2,0,1,0,.12,0,1,0,0,5
341,3,1,1,0,.079999998,0,1,0,0,5
341,4,0,0,0,0,0,1,0,0,5
341,1,0,0,0,.079999998,0,1,0,0,6
341,2,0,0,1,.12,0,1,0,0,6
341,3,1,1,0,.079999998,0,1,0,0,6
341,4,0,0,0,0,0,1,0,0,6
341,1,1,1,1,.2,0,1,0,0,7
341,2,0,0,0,.079999998,0,1,0,0,7
341,3,0,0,1,.079999998,0,1,0,0,7
341,4,0,0,0,0,0,1,0,0,7
341,1,0,0,1,.079999998,0,1,0,0,8
341,2,0,1,0,.12,0,1,0,0,8
341,3,0,0,0,.039999999,0,1,0,0,8
341,4,1,0,0,0,0,1,0,0,8
342,1,0,0,0,.12,1,0,0,1,1
342,2,0,1,0,.12,1,0,0,1,1
342,3,1,0,1,.079999998,1,0,0,1,1
342,4,0,0,0,0,1,0,0,1,1
342,1,0,1,1,.12,1,0,0,1,2
342,2,0,0,1,.12,1,0,0,1,2
342,3,0,1,0,.12,1,0,0,1,2
342,4,1,0,0,0,1,0,0,1,2
342,1,0,0,1,.079999998,1,0,0,1,3
342,2,0,1,1,.2,1,0,0,1,3
342,3,1,1,0,.079999998,1,0,0,1,3
342,4,0,0,0,0,1,0,0,1,3
342,1,0,0,0,.079999998,1,0,0,1,4
342,2,0,0,1,.16,1,0,0,1,4
342,3,0,1,1,.2,1,0,0,1,4
342,4,1,0,0,0,1,0,0,1,4
342,1,1,0,0,.039999999,1,0,0,1,5
342,2,0,1,0,.12,1,0,0,1,5
342,3,0,1,0,.079999998,1,0,0,1,5
342,4,0,0,0,0,1,0,0,1,5
342,1,0,0,0,.079999998,1,0,0,1,6
342,2,0,0,1,.12,1,0,0,1,6
342,3,0,1,0,.079999998,1,0,0,1,6
342,4,1,0,0,0,1,0,0,1,6
342,1,1,1,1,.2,1,0,0,1,7
342,2,0,0,0,.079999998,1,0,0,1,7
342,3,0,0,1,.079999998,1,0,0,1,7
342,4,0,0,0,0,1,0,0,1,7
342,1,0,0,1,.079999998,1,0,0,1,8
342,2,1,1,0,.12,1,0,0,1,8
342,3,0,0,0,.039999999,1,0,0,1,8
342,4,0,0,0,0,1,0,0,1,8
343,1,0,0,0,.12,1,1,0,0,1
343,2,1,1,0,.12,1,1,0,0,1
343,3,0,0,1,.079999998,1,1,0,0,1
343,4,0,0,0,0,1,1,0,0,1
343,1,1,1,1,.12,1,1,0,0,2
343,2,0,0,1,.12,1,1,0,0,2
343,3,0,1,0,.12,1,1,0,0,2
343,4,0,0,0,0,1,1,0,0,2
343,1,1,0,1,.079999998,1,1,0,0,3
343,2,0,1,1,.2,1,1,0,0,3
343,3,0,1,0,.079999998,1,1,0,0,3
343,4,0,0,0,0,1,1,0,0,3
343,1,0,0,0,.079999998,1,1,0,0,4
343,2,0,0,1,.16,1,1,0,0,4
343,3,0,1,1,.2,1,1,0,0,4
343,4,1,0,0,0,1,1,0,0,4
343,1,1,0,0,.039999999,1,1,0,0,5
343,2,0,1,0,.12,1,1,0,0,5
343,3,0,1,0,.079999998,1,1,0,0,5
343,4,0,0,0,0,1,1,0,0,5
343,1,0,0,0,.079999998,1,1,0,0,6
343,2,0,0,1,.12,1,1,0,0,6
343,3,0,1,0,.079999998,1,1,0,0,6
343,4,1,0,0,0,1,1,0,0,6
343,1,0,1,1,.2,1,1,0,0,7
343,2,1,0,0,.079999998,1,1,0,0,7
343,3,0,0,1,.079999998,1,1,0,0,7
343,4,0,0,0,0,1,1,0,0,7
343,1,1,0,1,.079999998,1,1,0,0,8
343,2,0,1,0,.12,1,1,0,0,8
343,3,0,0,0,.039999999,1,1,0,0,8
343,4,0,0,0,0,1,1,0,0,8
344,1,0,0,0,.12,1,0,0,1,1
344,2,0,1,0,.12,1,0,0,1,1
344,3,1,0,1,.079999998,1,0,0,1,1
344,4,0,0,0,0,1,0,0,1,1
344,1,0,1,1,.12,1,0,0,1,2
344,2,0,0,1,.12,1,0,0,1,2
344,3,1,1,0,.12,1,0,0,1,2
344,4,0,0,0,0,1,0,0,1,2
344,1,0,0,1,.079999998,1,0,0,1,3
344,2,0,1,1,.2,1,0,0,1,3
344,3,1,1,0,.079999998,1,0,0,1,3
344,4,0,0,0,0,1,0,0,1,3
344,1,0,0,0,.079999998,1,0,0,1,4
344,2,0,0,1,.16,1,0,0,1,4
344,3,0,1,1,.2,1,0,0,1,4
344,4,1,0,0,0,1,0,0,1,4
344,1,1,0,0,.039999999,1,0,0,1,5
344,2,0,1,0,.12,1,0,0,1,5
344,3,0,1,0,.079999998,1,0,0,1,5
344,4,0,0,0,0,1,0,0,1,5
344,1,0,0,0,.079999998,1,0,0,1,6
344,2,1,0,1,.12,1,0,0,1,6
344,3,0,1,0,.079999998,1,0,0,1,6
344,4,0,0,0,0,1,0,0,1,6
344,1,0,1,1,.2,1,0,0,1,7
344,2,0,0,0,.079999998,1,0,0,1,7
344,3,1,0,1,.079999998,1,0,0,1,7
344,4,0,0,0,0,1,0,0,1,7
344,1,1,0,1,.079999998,1,0,0,1,8
